name,x,y
+ exp x sin + x 1,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 100]","[3.6275792552847266, 7.530176106990518, 19.32873442787974, 53.639225758481096, 148.13374360437768, 404.0857800914539, 1097.622516675082, 2981.37010552697, 8102.539906464495, 22025.465804600168, 59873.60514227982, 162755.21158604074, 442414.3826162762, 1202604.9344526168, 3269017.084568794, 8886109.55911038, 24154952.002588052, 65659969.28720772, 178482301.8761325, 485165196.2464459, 1318815734.4743633, 3584912845.2853713, 9744803445.343325, 26489122129.71112, 72004899338.14844, 195729609429.79517, 532048240602.0695, 1446257064290.8115, 3931334297143.054, 10686474581524.059, 29048849665247.977, 78962960182681.69, 214643579785916.6, 583461742527454.5, 1586013452313429.8, 4311231547115194.5, 1.1719142372802612e+16, 3.1855931757113756e+16, 8.659340042399374e+16, 2.3538526683702e+17, 6.398434935300549e+17, 1.739274941520501e+18, 4.727839468229346e+18, 1.2851600114359308e+19, 3.4934271057485095e+19, 9.496119420602448e+19, 2.5813128861900675e+20, 7.016735912097631e+20, 1.9073465724950998e+21, 5.184705528587072e+21, 1.4093490824269389e+22, 3.831008000716577e+22, 1.0413759433029089e+23, 2.830753303274694e+23, 7.694785265142018e+23, 2.091659496012996e+24, 5.685719999335932e+24, 1.545538935590104e+25, 4.2012104037905144e+25, 1.1420073898156842e+26, 3.10429793570192e+26, 8.438356668741454e+26, 2.29378315946961e+27, 6.235149080811617e+27, 1.6948892444103338e+28, 4.607186634331292e+28, 1.2523631708422137e+29, 3.404276049931741e+29, 9.253781725587787e+29, 2.515438670919167e+30, 6.837671229762744e+30, 1.8586717452841279e+31, 5.052393630276104e+31, 1.3733829795401761e+32, 3.7332419967990015e+32, 1.0148003881138887e+33, 2.7585134545231703e+33, 7.498416996990121e+33, 2.0382810665126688e+34, 5.54062238439351e+34, 1.5060973145850306e+35, 4.0939969621274545e+35, 1.1128637547917594e+36, 3.0250773222011426e+36, 8.223012714622913e+36, 2.235246603734715e+37, 6.076030225056872e+37, 1.6516362549940018e+38, 4.4896128191743455e+38, 1.2204032943178408e+39, 3.317400098335743e+39, 9.017628405034299e+39, 2.451245542920086e+40, 6.663176216410896e+40, 1.8112390828890233e+41, 4.923458286012058e+41, 1.3383347192042695e+42, 3.637970947608805e+42, 9.889030319346946e+42, 2.6881171418161356e+43]"
sin exp x,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 100]","[0.41078129050290885, 0.8938549549128102, 0.9444710089262849, -0.9287679362437861, -0.6876914116945115, 0.9648662468902202, -0.21561570826041032, 0.40176297151886475, -0.7934605369694759, -0.6887043176210756, 0.995189431688939, 0.991769422460002, 0.9843122905361895, 0.5014051371930754, 0.9887626497535543, 0.5133630226406709, 0.7327539976932217, -0.8144020307710164, 0.2927993423788854, 0.40068235386849826, 0.8774308268130055, 0.09709812197514588, -0.42890502450333157, 0.7268277664366524, 0.6877383212284864, 0.283429338704738, 0.6949693753287506, -0.37589937241452187, 0.894828988182442, -0.0747899674579157, 0.14447834102769247, 0.7790360334325874, 0.8669612296818527, 0.8741901961302696, -0.17431164045601125, -0.9995562482203613, -0.08545275458513701, 0.9884112361413979, -0.9949454039559673, -0.1309181364652323, -0.1021743587186752, 0.25698429832699954, 0.8617085926612364, -0.9899871580091143, -0.9970349352676108, -0.9972719456409868, 0.28667367857218606, 0.9914056689461122, 0.8758191086384202, 0.47110776655601394, 0.9915906593803753, 0.283585074390262, -0.9250746204217681, -0.2760627085070803, -0.9605297369398103, 0.27663703848924504, 0.8376007223520099, 0.31529766772832263, 0.0467250474926968, 0.7301221780683019, -0.019807702907643797, 0.28166848857595156, -0.04132408178025465, 0.9994178624383043, -0.3297882131661022, 0.05249861368120975, -0.4173590172239696, 0.16581933154694034, -0.8634792702714021, -0.4333571589785714, 0.8760424061455578, -0.9689218043045077, -0.41308613000578315, -0.08583325804146333, -0.8348331411895921, 0.9904096809452724, 0.6738518871018663, -0.6467442207097087, -0.5523253959215197, 0.0946425530668779, 0.9326207308098783, -0.9712614277963193, 0.0890088907150176, -0.15045386899932991, -0.33052751754365, -0.9823608103996693, -0.9632260215147505, -0.055780196761602924, 0.09016685881531959, -0.9949953391221849, -0.9561153559383516, -0.922656523771298, -0.14976755114026755, 0.27182393869080274, 0.9978615748967212, -0.9973589836219446, 0.07587629588596118, 0.7870114601458702, -0.7206198329616429, -0.9991050130774393]"
abs sin x,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 100]","[0.8414709848078965, 0.9092974268256817, 0.1411200080598672, 0.7568024953079282, 0.9589242746631385, 0.27941549819892586, 0.6569865987187891, 0.9893582466233818, 0.4121184852417566, 0.5440211108893698, 0.9999902065507035, 0.5365729180004349, 0.4201670368266409, 0.9906073556948704, 0.6502878401571168, 0.2879033166650653, 0.9613974918795568, 0.7509872467716762, 0.14987720966295234, 0.9129452507276277, 0.8366556385360561, 0.008851309290403876, 0.8462204041751706, 0.9055783620066238, 0.13235175009777303, 0.7625584504796027, 0.956375928404503, 0.27090578830786904, 0.6636338842129675, 0.9880316240928618, 0.404037645323065, 0.5514266812416906, 0.9999118601072672, 0.5290826861200238, 0.428182669496151, 0.9917788534431158, 0.6435381333569995, 0.2963685787093853, 0.9637953862840878, 0.7451131604793488, 0.158622668804709, 0.9165215479156338, 0.8317747426285983, 0.017701925105413577, 0.8509035245341184, 0.9017883476488092, 0.123573122745224, 0.7682546613236668, 0.9537526527594719, 0.26237485370392877, 0.6702291758433747, 0.9866275920404853, 0.39592515018183416, 0.5587890488516163, 0.9997551733586199, 0.5215510020869119, 0.43616475524782494, 0.9928726480845371, 0.6367380071391379, 0.3048106211022167, 0.9661177700083929, 0.7391806966492228, 0.16735570030280691, 0.9200260381967907, 0.8268286794901034, 0.026551154023966794, 0.8555199789753223, 0.8979276806892913, 0.11478481378318722, 0.7738906815578891, 0.9510546532543747, 0.25382336276203626, 0.6767719568873076, 0.9851462604682474, 0.38778163540943045, 0.5661076368981803, 0.9995201585807313, 0.5139784559875352, 0.4441126687075084, 0.9938886539233752, 0.6298879942744539, 0.31322878243308516, 0.9683644611001854, 0.7331903200732922, 0.1760756199485871, 0.9234584470040598, 0.8218178366308225, 0.03539830273366068, 0.8600694058124532, 0.8939966636005579, 0.10598751175115685, 0.7794660696158047, 0.9482821412699473, 0.24525198546765434, 0.683261714736121, 0.9835877454343449, 0.3796077390275217, 0.5733818719904229, 0.9992068341863537, 0.5063656411097588]"
+ sin x cos x,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 100]","[1.3817732906760363, 0.4931505902785393, -0.8488724885405782, -1.4104461161715403, -0.6752620891999122, 0.6807547884514401, 1.4108888530620938, 0.8438582128147682, -0.49901177664292035, -1.383092639965822, -0.9955645085626527, 0.3072810407320572, 1.327613818276837, 1.127344573902704, -0.10940007270170449, -1.24556279698845, -1.2365608299311537, -0.09067053852759599, 1.1385818278496216, 1.3210273125410197, 0.2889263783117877, -1.008812135685041, -1.3790534245085682, -0.4813993546696268, 0.8588510617657006, 1.409477772808243, 0.6642371196706669, -0.6917000780056975, -1.411691413901968, -0.8337801742052777, 0.5107047124814663, 1.385650041748201, 0.9866351128842077, -0.3194875886645814, -1.3318748745876579, -1.1197425430705206, 0.1218759185883439, 1.2514422227566802, 1.230438318644025, 0.07817509882708695, -1.1459619463285353, -1.316506862903985, -0.27666144110797264, 1.0175452337531048, 1.3762255133518482, 0.46961040276403093, -0.8687623464057047, -1.4083990007928664, -0.6531601090158348, 0.7025911747881846, 1.4123833726571573, 0.8236368112447798, -0.5223576360302847, -1.3880988817147664, -0.9776284170966641, 0.3316691056356722, 1.3360315822170188, 1.1120527835333565, -0.13434221583670736, -1.257223601517373, -1.2242194059466605, -0.0656735343256366, 1.1532522818853566, 1.3118832686263406, 0.26437482825193137, -1.0261986099903169, -1.3732897787648275, -0.4577846581932506, 0.8786055659390843, 1.407209884644189, 0.642031925088304, -0.7134272255118461, -1.4129646751146234, -0.8134289186374698, 0.5339696343153189, 1.390438968005738, 0.9685451268495149, -0.3438246372574526, -1.3400836154984714, -1.1042758977624227, 0.14679798774717734, 1.2629064803156282, 1.2179045790735235, 0.053166824485953446, -1.1604522633426289, -1.3071568919538017, -0.25206750236551057, 1.0347715864287854, 1.370246450754122, 0.4459230474713877, -0.8883799491770447, -1.4059105175261437, -0.6308534397502457, 0.7242073812023332, 1.4134352757309405, 0.8031572961432609, -0.5455397975688923, -1.3926701172818823, -0.9593859537932148, 0.3559532311779251]"
+ sin x exp neg x,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 100]","[1.2093504259793388, 1.0446327100622943, 0.19090707642773116, -0.738486856419194, -0.952186327664053, -0.2769367460222595, 0.6578984806843435, 0.9896937092512843, 0.4122418950458433, -0.5439757109596073, -0.9999735048499132, -0.5365667737880816, 0.4201692971560479, 0.9906081872235895, 0.6502881460594373, -0.28790320412989057, -0.9613974504801797, -0.7509872315416964, 0.1498772152657488, 0.9129452527887812, 0.8366556392943121, -0.008851309011457066, -0.8462204040725518, -0.9055783619688724, -0.13235175008388508, 0.7625584504847118, 0.9563759284063825, 0.2709057883085605, -0.6636338842127132, -0.9880316240927682, -0.4040376453230306, 0.5514266812417032, 0.9999118601072718, 0.5290826861200255, -0.4281826694961504, -0.9917788534431156, -0.6435381333569994, 0.2963685787093854, 0.9637953862840878, 0.7451131604793488, -0.158622668804709, -0.9165215479156338, -0.8317747426285983, 0.017701925105413577, 0.8509035245341184, 0.9017883476488092, 0.123573122745224, -0.7682546613236668, -0.9537526527594719, -0.26237485370392877, 0.6702291758433747, 0.9866275920404853, 0.39592515018183416, -0.5587890488516163, -0.9997551733586199, -0.5215510020869119, 0.43616475524782494, 0.9928726480845371, 0.6367380071391379, -0.3048106211022167, -0.9661177700083929, -0.7391806966492228, 0.16735570030280691, 0.9200260381967907, 0.8268286794901034, -0.026551154023966794, -0.8555199789753223, -0.8979276806892913, -0.11478481378318722, 0.7738906815578891, 0.9510546532543747, 0.25382336276203626, -0.6767719568873076, -0.9851462604682474, -0.38778163540943045, 0.5661076368981803, 0.9995201585807313, 0.5139784559875352, -0.4441126687075084, -0.9938886539233752, -0.6298879942744539, 0.31322878243308516, 0.9683644611001854, 0.7331903200732922, -0.1760756199485871, -0.9234584470040598, -0.8218178366308225, 0.03539830273366068, 0.8600694058124532, 0.8939966636005579, 0.10598751175115685, -0.7794660696158047, -0.9482821412699473, -0.24525198546765434, 0.683261714736121, 0.9835877454343449, 0.3796077390275217, -0.5733818719904229, -0.9992068341863537, -0.5063656411097588]"
abs - x 9,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 100]","[8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0, 31.0, 32.0, 33.0, 34.0, 35.0, 36.0, 37.0, 38.0, 39.0, 40.0, 41.0, 42.0, 43.0, 44.0, 45.0, 46.0, 47.0, 48.0, 49.0, 50.0, 51.0, 52.0, 53.0, 54.0, 55.0, 56.0, 57.0, 58.0, 59.0, 60.0, 61.0, 62.0, 63.0, 64.0, 65.0, 66.0, 67.0, 68.0, 69.0, 70.0, 71.0, 72.0, 73.0, 74.0, 75.0, 76.0, 77.0, 78.0, 79.0, 80.0, 81.0, 82.0, 83.0, 84.0, 85.0, 86.0, 87.0, 88.0, 89.0, 90.0, 91.0]"
* log sqrt x 8,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 100]","[0.0, 2.7725887222397816, 4.394449154672438, 5.545177444479562, 6.437751649736402, 7.167037876912219, 7.783640596221254, 8.317766166719345, 8.788898309344878, 9.210340371976184, 9.591581091193483, 9.939626599152001, 10.259797429846147, 10.556229318461034, 10.83220080440884, 11.090354888959125, 11.332853376224865, 11.561487031584658, 11.777755916665763, 11.982929094215965, 12.178089750893692, 12.364169813433264, 12.541976863716599, 12.712215321391781, 12.875503299472802, 13.032386152085927, 13.183347464017316, 13.328818040700815, 13.469183319945895, 13.604789526648622, 13.735948817940585, 13.862943611198906, 13.986030245865921, 14.105442098464646, 14.221392245957654, 14.33407575382444, 14.443671650576897, 14.550344638905543, 14.654246584518585, 14.755517816455745, 14.854288266817232, 14.950678473133474, 15.04480046277425, 15.136758535673044, 15.22664995908128, 15.31456558595638, 15.400590406840234, 15.484804043631563, 15.567281192442506, 15.648092021712584, 15.727302530897303, 15.804974874325708, 15.881167654208488, 15.955936186257098, 16.029332740929885, 16.1014067629406, 16.1722050713382, 16.241772042185676, 16.31014977562288, 16.3773782488884, 16.443495456693245, 16.508537540180367, 16.57253890556613, 16.635532333438686, 16.697549079582547, 16.758618968105704, 16.818770477563863, 16.878030820704428, 16.93642601838904, 16.993980968197437, 17.050719508165262, 17.10666447606422, 17.161837764593564, 17.216260372816677, 17.269952454145244, 17.322933361145324, 17.375221687414736, 17.426835306758367, 17.477791409868086, 17.52810653869553, 17.577796618689757, 17.626876989057013, 17.675362431186393, 17.723267195373253, 17.770605025961267, 17.81738918501403, 17.863632474618335, 17.909347257912827, 17.95454547892856, 17.99923868132106, 18.0434380260674, 18.087154308196162, 18.130397972613025, 18.173179129080015, 18.215507566402163, 18.257392765871344, 18.29884391401353, 18.33986991468229, 18.38047940053836, 18.420680743952367]"
sin * sin x 3,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 100]","[0.578737470686815, 0.40200028044544023, 0.4108261464471481, -0.7650926276238608, -0.26173538279794195, -0.7434715760920442, 0.9209973237290037, 0.17264849721351697, 0.9445939863541477, -0.9981237639996463, -0.1411490943229136, -0.9992426179540886, 0.952243470101312, 0.16895623817108318, 0.9286397099700613, -0.7602578523607845, -0.2545672439366475, -0.7762092998748092, 0.4346338059973549, 0.39195613355507725, 0.5904576198123749, -0.026550807403077057, -0.5670594665607063, -0.4121910161008585, -0.386704363707434, 0.7538599876373808, 0.2691061924146137, 0.7261581168281828, -0.9130459875338256, -0.1765672234592064, -0.9363598198617304, 0.9965172579653852, 0.14138177662078893, 0.9998646733165824, -0.9593099310355049, -0.1654912345365873, -0.9359608962869105, 0.7765085764507993, 0.24760402929464956, 0.7871986036005247, -0.4581101865810134, -0.3820633566908414, -0.6022115532915423, 0.053080817144426376, 0.5554317502371424, 0.42252336686452474, 0.36228602501849366, -0.7425226338210423, -0.27667729382847384, -0.7083264743633731, 0.9047979997656093, 0.1807115630561469, 0.9275398950931707, -0.9944325747284578, -0.141847099543942, -0.9999811298657546, 0.9657956028481368, 0.1622542116053544, 0.942948697010036, -0.7922160145809339, -0.24084787119521012, -0.7980489996911366, 0.4812385647534171, 0.3723265422693667, 0.613990693732158, -0.07956925957963887, -0.5438622459650267, -0.43299216329148693, -0.33758908741979393, 0.7310916651416786, 0.28444617819888895, 0.6899862732210266, -0.8962656916865086, -0.1850805936205156, -0.9181337307859553, 0.9918794994825787, 0.14254497956503592, 0.999583551435752, -0.971703281606398, -0.15924583435049675, -0.9495910069987579, 0.8073730720782478, 0.2343007851304829, 0.8087488197897533, -0.5040026694396409, -0.3627500975590564, -0.6257862484897533, 0.1059954210430201, 0.5323586590996996, 0.44359203692925697, 0.3126318753297588, -0.7195780180801848, -0.2924102023898723, -0.6711477556822008, 0.8874614122890618, 0.1896733212102583, 0.9081414490046775, -0.9888681096044634, -0.1434752909379694, -0.9986638834812646]"
